# filename1, filename2
subject06.rightlight.png,subject08.centerlight.png
subject09.sad.png,subject03.sleepy.png
subject10.happy.png,subject05.happy.png
subject06.happy.png,subject10.surprised.png
subject02.noglasses.png,subject09.sleepy.png
subject03.sad.png,subject02.happy.png
subject01.sleepy.png,subject09.sleepy.png
subject09.glasses.png,subject01.noglasses.png
subject07.noglasses.png,subject09.surprised.png
subject08.happy.png,subject09.rightlight.png
subject08.sad.png,subject01.sleepy.png
subject07.rightlight.png,subject05.happy.png
subject09.surprised.png,subject08.centerlight.png
subject04.sad.png,subject06.happy.png
subject02.sad.png,subject10.wink.png
subject02.sleepy.png,subject01.sad.png
subject10.rightlight.png,subject09.wink.png
subject02.sad.png,subject09.wink.png
subject05.happy.png,subject06.sad.png
subject01.sleepy.png,subject07.noglasses.png
subject04.centerlight.png,subject02.sad.png
subject08.wink.png,subject06.wink.png
subject03.rightlight.png,subject01.surprised.png
subject03.glasses.png,subject05.noglasses.png
subject04.happy.png,subject10.sad.png
subject08.noglasses.png,subject05.sad.png
subject08.noglasses.png,subject02.sleepy.png
subject05.glasses.png,subject07.centerlight.png
subject05.sleepy.png,subject01.leftlight.png
subject08.noglasses.png,subject02.leftlight.png
subject10.rightlight.png,subject07.noglasses.png
subject02.noglasses.png,subject10.sad.png
subject09.rightlight.png,subject02.leftlight.png
subject03.sleepy.png,subject07.noglasses.png
subject02.rightlight.png,subject01.rightlight.png
subject02.rightlight.png,subject06.glasses.png
subject05.centerlight.png,subject10.rightlight.png
subject02.sad.png,subject06.glasses.png
subject08.sad.png,subject07.noglasses.png
subject06.sad.png,subject03.noglasses.png
subject08.rightlight.png,subject06.leftlight.png
subject08.noglasses.png,subject04.sad.png
subject09.noglasses.png,subject02.sleepy.png
subject01.glasses.png,subject03.happy.png
subject10.happy.png,subject05.noglasses.png
subject10.rightlight.png,subject01.sad.png
subject05.leftlight.png,subject01.surprised.png
subject10.happy.png,subject06.sad.png
subject03.leftlight.png,subject08.centerlight.png
subject09.wink.png,subject01.noglasses.png
subject04.happy.png,subject08.happy.png
subject05.glasses.png,subject09.rightlight.png
subject01.happy.png,subject10.wink.png
subject04.happy.png,subject02.noglasses.png
subject02.sleepy.png,subject06.happy.png
subject07.centerlight.png,subject01.leftlight.png
subject08.wink.png,subject09.leftlight.png
subject06.rightlight.png,subject08.glasses.png
subject05.glasses.png,subject09.sleepy.png
subject04.sad.png,subject06.sad.png
subject03.happy.png,subject01.sad.png
subject02.rightlight.png,subject01.wink.png
subject05.sleepy.png,subject10.glasses.png
subject09.centerlight.png,subject10.sad.png
subject05.wink.png,subject08.centerlight.png
subject10.glasses.png,subject09.wink.png
subject02.noglasses.png,subject07.noglasses.png
subject09.rightlight.png,subject01.sleepy.png
subject03.wink.png,subject06.happy.png
subject08.leftlight.png,subject09.rightlight.png
subject04.wink.png,subject10.leftlight.png
subject05.sleepy.png,subject07.wink.png
subject05.happy.png,subject02.wink.png
subject03.leftlight.png,subject01.leftlight.png
subject03.glasses.png,subject06.wink.png
subject02.sad.png,subject07.noglasses.png
subject09.rightlight.png,subject06.noglasses.png
subject04.rightlight.png,subject03.wink.png
subject04.glasses.png,subject10.wink.png
subject04.leftlight.png,subject05.centerlight.png
subject02.sad.png,subject03.leftlight.png
subject03.surprised.png,subject04.sleepy.png
subject02.surprised.png,subject06.centerlight.png
subject09.happy.png,subject02.wink.png
subject06.leftlight.png,subject01.sleepy.png
subject07.centerlight.png,subject06.happy.png
subject07.sleepy.png,subject10.glasses.png
subject03.noglasses.png,subject07.sad.png
subject10.sleepy.png,subject02.centerlight.png
subject04.rightlight.png,subject08.glasses.png
subject02.noglasses.png,subject04.centerlight.png
subject01.noglasses.png,subject06.sleepy.png
subject08.rightlight.png,subject02.glasses.png
subject06.sad.png,subject02.wink.png
subject05.sleepy.png,subject03.sleepy.png
subject05.happy.png,subject04.glasses.png
subject09.centerlight.png,subject10.sleepy.png
subject03.rightlight.png,subject08.glasses.png
subject05.surprised.png,subject07.centerlight.png
subject04.sad.png,subject09.glasses.png
subject07.rightlight.png,subject01.noglasses.png
subject06.leftlight.png,subject05.sleepy.png
subject06.sad.png,subject01.glasses.png
subject02.rightlight.png,subject06.noglasses.png
subject01.happy.png,subject09.glasses.png
subject06.surprised.png,subject04.sleepy.png
subject06.centerlight.png,subject05.sad.png
subject05.wink.png,subject01.sad.png
subject09.centerlight.png,subject06.rightlight.png
subject03.rightlight.png,subject05.leftlight.png
subject02.sleepy.png,subject09.sleepy.png
subject06.sleepy.png,subject04.sleepy.png
subject02.rightlight.png,subject01.sleepy.png
subject07.glasses.png,subject09.wink.png
subject06.glasses.png,subject09.happy.png
subject05.glasses.png,subject01.noglasses.png
subject07.surprised.png,subject06.happy.png
subject08.surprised.png,subject01.leftlight.png
subject04.leftlight.png,subject07.leftlight.png
subject02.rightlight.png,subject05.sleepy.png
subject06.glasses.png,subject02.surprised.png
subject07.glasses.png,subject08.surprised.png
subject08.noglasses.png,subject07.glasses.png
subject06.glasses.png,subject01.sleepy.png
subject03.sad.png,subject09.noglasses.png
subject08.wink.png,subject06.rightlight.png
subject06.leftlight.png,subject07.surprised.png
subject02.glasses.png,subject07.happy.png
subject05.rightlight.png,subject06.rightlight.png
subject02.noglasses.png,subject05.leftlight.png
subject06.sad.png,subject03.rightlight.png
subject01.glasses.png,subject02.wink.png
subject06.sad.png,subject09.sleepy.png
subject10.wink.png,subject04.surprised.png
subject10.leftlight.png,subject01.happy.png
subject07.leftlight.png,subject10.sad.png
subject04.centerlight.png,subject10.leftlight.png
subject08.happy.png,subject06.wink.png
subject10.leftlight.png,subject05.rightlight.png
subject05.glasses.png,subject01.sleepy.png
subject08.wink.png,subject07.glasses.png
subject09.noglasses.png,subject02.wink.png
subject04.sad.png,subject03.sleepy.png
subject08.leftlight.png,subject10.sleepy.png
subject10.centerlight.png,subject02.surprised.png
subject01.happy.png,subject05.sleepy.png
subject02.sleepy.png,subject09.glasses.png
subject07.leftlight.png,subject09.leftlight.png
subject09.rightlight.png,subject01.noglasses.png
subject05.rightlight.png,subject06.sleepy.png
subject05.centerlight.png,subject07.glasses.png
subject08.wink.png,subject04.centerlight.png
subject01.glasses.png,subject04.sad.png
subject05.wink.png,subject03.sleepy.png
subject02.noglasses.png,subject05.rightlight.png
subject06.centerlight.png,subject03.rightlight.png
subject02.noglasses.png,subject01.rightlight.png
subject02.rightlight.png,subject09.noglasses.png
subject10.sad.png,subject03.leftlight.png
subject04.happy.png,subject05.leftlight.png
subject08.rightlight.png,subject09.glasses.png
subject06.leftlight.png,subject09.happy.png
subject08.noglasses.png,subject09.sad.png
subject10.wink.png,subject02.wink.png
subject04.wink.png,subject05.centerlight.png
subject07.centerlight.png,subject02.centerlight.png
subject09.leftlight.png,subject08.centerlight.png
subject08.wink.png,subject10.centerlight.png
